2015-09-24  14:57:04 INFO  com.lv.spider.Test 49 printf - 贴吧 - http://tieba.baidu.com/
2015-09-24  14:58:31 INFO  com.lv.spider.Test 82 addlog - 好声音 - http://v.baidu.com/show/12492.htm?frp=browse
2015-09-24  14:58:31 INFO  com.lv.spider.Test 82 addlog - 谜城 - http://v.baidu.com/movie/120405.htm?frp=browse
2015-09-24  14:58:31 INFO  com.lv.spider.Test 82 addlog - 胥渡吧 - http://v.baidu.com/square/?fid=1&tag=胥渡吧&sort=hot
2015-09-24  14:58:31 INFO  com.lv.spider.Test 82 addlog - 苹果 - http://v.baidu.com/square/?fid=1&tag=%E8%8B%B9%E6%9E%9C&sort=hot
2015-09-24  14:58:31 INFO  com.lv.spider.Test 82 addlog - 王朝的女人 - http://v.baidu.com/movie/118586.htm?frp=browse
2015-09-24  14:58:31 INFO  com.lv.spider.Test 82 addlog - 广场舞大赛 - http://list.video.baidu.com/guang.html
2015-09-24  14:58:31 INFO  com.lv.spider.Test 82 addlog - 赵丽颖 - http://v.baidu.com/person_intro/?id=28460&q=%E8%B5%B5%E4%B8%BD%E9%A2%96
2015-09-24  14:58:31 INFO  com.lv.spider.Test 82 addlog - 港囧抢先看 - http://v.baidu.com/v?word=港囧预告片&ct=301989888&rn=20&pn=0&db=0&s=0&fbl=800&ie=utf-8
2015-09-24  14:58:31 INFO  com.lv.spider.Test 82 addlog - 小咖秀 - http://v.baidu.com/v?word=小咖秀&ct=301989888&rn=20&pn=0&db=0&s=0&fbl=800&ie=utf-8
2015-09-24  14:58:31 INFO  com.lv.spider.Test 82 addlog - 习近平 - http://v.baidu.com/square/?fid=1&tag=%E4%B9%A0%E8%BF%91%E5%B9%B3&sort=hot
2015-09-24  14:58:31 INFO  com.lv.spider.Test 82 addlog - 跑男 - http://v.baidu.com/square/?fid=1&tag=%E8%B7%91%E7%94%B7&sort=hot
2015-09-24  14:58:31 INFO  com.lv.spider.Test 82 addlog - 习近平：中国反腐无权力斗争 没有“纸牌屋” 96.9 万 - http://baidu.v.ifeng.com/kan/aIAX8?fr=v.baidu.com/
2015-09-24  14:58:31 INFO  com.lv.spider.Test 82 addlog - 曹云金晒受伤照片承认互殴 双方已和解 十分抱歉 98.0 万 - http://baidu.v.ifeng.com/kan/aIQRL?fr=v.baidu.com/
2015-09-24  14:58:31 INFO  com.lv.spider.Test 82 addlog - 百度VIP送百万好礼 任性！海量话费大派送 - http://vip.baidu.com/pcui/show/insuranceindex?vip_frm=baoxian_bdsp
2015-09-24  14:58:31 INFO  com.lv.spider.Test 82 addlog - 监拍大连出租车疑刹车失灵 撞飞母子致2死多伤 - http://tv.sohu.com/20150924/n421990158.shtml
2015-09-24  14:58:31 INFO  com.lv.spider.Test 82 addlog - 网曝汪峰美国赌场玩牌 章子怡待产未陪同 - http://baidu.baomihua.com/kan/aIQ8B?fr=v.baidu.com/
2015-09-24  14:58:31 INFO  com.lv.spider.Test 82 addlog - 福建多名初中生围殴一女生 围观者：加油哦 90.5 万 - http://tv.sohu.com/20150923/n421906739.shtml?ptag=vsogou
2015-09-24  14:58:31 INFO  com.lv.spider.Test 82 addlog - 实拍城管整治残疾女摊贩 惹怒围观老大爷 90.0 万 - http://baidu.ku6.com/kan/aIQ8e?fr=v.baidu.com/
2015-09-24  14:58:31 INFO  com.lv.spider.Test 82 addlog - 复刻昔日传奇经典 万人攻城蓄势开打 87.6 万 - http://g.c8ft.com/s/1/1947/32137.html?uid=910102
2015-09-24  14:58:31 INFO  com.lv.spider.Test 82 addlog - 帅气赛车美女大尺度写真 最难消受美人恩 69.0 万 - http://spread.xiu8.com/spreed!baiduGo.jspa?pid=1070&sid=2&t=2
2015-09-24  14:58:31 INFO  com.lv.spider.Test 82 addlog -   老师课堂看不雅视频 校方：搜教学资料 87.9 万 播放 - http://baidu.ku6.com/kan/aIVbM?fr=v.baidu.com/
2015-09-24  14:58:31 INFO  com.lv.spider.Test 82 addlog -   短信诈骗自称吴彦祖 拍戏被打飞求汇款 76.9 万 播放 - http://baidu.ku6.com/kan/aIQpY?fr=v.baidu.com/
2015-09-24  14:58:31 INFO  com.lv.spider.Test 82 addlog -   女子拍下家中闹鬼一幕 拍下视频吓坏网友 90.8 万 播放 - http://baidu.hz.letv.com/kan/aIQZv?fr=v.baidu.com/
2015-09-24  14:58:31 INFO  com.lv.spider.Test 82 addlog -   德国大众汽车CEO辞职 为排放造假案承担责任 78.3 万 播放 - http://baidu.v.ifeng.com/kan/aIQVx?fr=v.baidu.com/
2015-09-24  14:58:31 INFO  com.lv.spider.Test 82 addlog -   实拍男子暴打飞车女贼 女子抢包被抓 78.3 万 播放 - http://baidu.baomihua.com/kan/aIQs0?fr=v.baidu.com/
2015-09-24  14:58:31 INFO  com.lv.spider.Test 82 addlog -   国内旅游景点的那些坑 景点成购物团 90.5 万 播放 - http://baidu.56.com/kan/aIQda?fr=v.baidu.com/
2015-09-24  14:58:31 INFO  com.lv.spider.Test 82 addlog -   中秋放价秒杀惠 9亿红包摇一摇 65.8 万 播放 - http://v.baidu.com/kan/ugcrp/?topn=12&title=%D6%D0%C7%EF%B7%C5%BC%DB%C3%EB%C9%B1%BB%DD&sign=d28a7114487d336d5dcac8586e80fea4&url=http%3A%2F%2Fhuodong.static.nuomi.com%2Fzt%2F917%2Fzhongqiu.html%3Fcid%3Dbdsp09%26channel%3Dbdsp09&ifrom=browse
2015-09-24  14:58:31 INFO  com.lv.spider.Test 82 addlog -   新进主播舞动你的眼球 你还在犹豫吗 89.0 万 播放 - http://spread.xiu8.com/spreed!baiduGo.jspa?pid=1070&sid=3&t=2
2015-09-24  14:58:31 INFO  com.lv.spider.Test 82 addlog -   贵州农妇杀害邻家男孩 14年后杀害另一邻居孩子 98.7 万 播放 - http://baidu.ku6.com/kan/aIQbu?fr=v.baidu.com/
2015-09-24  14:58:31 INFO  com.lv.spider.Test 82 addlog - 惊！慎入！杀马特造型再创新高度奇葩证件照亮瞎眼 - http://baidu.56.com/kan/aIQO6?fr=v.baidu.com/
2015-09-24  14:58:31 INFO  com.lv.spider.Test 82 addlog - 内幕！老太电梯内壁咚强吻小男孩 小男孩无力反抗 - http://baidu.56.com/kan/aIQOV?fr=v.baidu.com/
2015-09-24  14:58:31 INFO  com.lv.spider.Test 82 addlog - 家庭辛酸泪！狠心妈怀疑儿子得脑瘫 拒绝抚养亲生儿 - http://www.iqiyi.com/v_19rroaozy4.html
2015-09-24  14:58:31 INFO  com.lv.spider.Test 82 addlog - 安徽扶老人女大学生连发多问：我错了吗 已申请复核 - http://www.iqiyi.com/v_19rroanxs0.html
2015-09-24  14:58:31 INFO  com.lv.spider.Test 82 addlog - 医生高价卖引产活婴 向孩子父母谎称死婴牵出贩婴生意链 - http://www.iqiyi.com/v_19rroanu80.html
2015-09-24  14:58:31 INFO  com.lv.spider.Test 82 addlog - 总榜 - http://v.baidu.com/top/
2015-09-24  14:58:31 INFO  com.lv.spider.Test 82 addlog - 电影 - http://v.baidu.com/top/?section=movie
2015-09-24  14:58:31 INFO  com.lv.spider.Test 82 addlog - 电视 - http://v.baidu.com/top/?section=tvplay
2015-09-24  14:58:31 INFO  com.lv.spider.Test 82 addlog - 综艺 - http://v.baidu.com/top/?section=tvshow
2015-09-24  14:58:31 INFO  com.lv.spider.Test 82 addlog - 动漫 - http://v.baidu.com/top/?section=comic
2015-09-24  14:58:31 INFO  com.lv.spider.Test 82 addlog - 1 中国好声音 第四季 997.6 万 - http://v.baidu.com/show/12492.htm?frp=browse
2015-09-24  14:58:31 INFO  com.lv.spider.Test 82 addlog - 2 伪装者 967.6 万 - http://v.baidu.com/tv/22913.htm?frp=browse
2015-09-24  14:58:31 INFO  com.lv.spider.Test 82 addlog - 3 云中歌 918.0 万 - http://v.baidu.com/tv/20690.htm?frp=browse
2015-09-24  14:58:31 INFO  com.lv.spider.Test 82 addlog - 4 快乐大本营 870.3 万 - http://v.baidu.com/show/386.htm?frp=browse
2015-09-24  14:58:31 INFO  com.lv.spider.Test 82 addlog - 5 琅琊榜 852.8 万 - http://v.baidu.com/tv/22506.htm?frp=bdbrand
2015-09-24  14:58:31 INFO  com.lv.spider.Test 82 addlog - 6 爸爸去哪儿 第三季 821.9 万 - http://v.baidu.com/show/12164.htm?frp=browse
2015-09-24  14:58:31 INFO  com.lv.spider.Test 82 addlog - 7 蒙面歌王 内地版 813.6 万 - http://v.baidu.com/show/12430.htm?vfm=bdvdj
2015-09-24  14:58:31 INFO  com.lv.spider.Test 82 addlog - 8 极限挑战 811.8 万 - http://v.baidu.com/show/12062.htm?frp=browse
2015-09-24  14:58:31 INFO  com.lv.spider.Test 82 addlog -     《港囧》9.25倒计时，情在囧途爆笑升级 - http://list.video.baidu.com/topic/gangjiong
2015-09-24  14:58:31 INFO  com.lv.spider.Test 82 addlog -     第1招：徐峥亲自上阵放大招 - http://baidu.ku6.com/kan/aI8Fx?fr=v.baidu.com/
2015-09-24  14:58:31 INFO  com.lv.spider.Test 82 addlog -     第2招：透过港囧看遍港片 - http://baidu.ku6.com/kan/aIHk8?fr=v.baidu.com/
2015-09-24  14:58:31 INFO  com.lv.spider.Test 82 addlog -     第3招：主创上演“维秘秀” - http://baidu.ku6.com/kan/a55G0?fr=v.baidu.com/
2015-09-24  14:58:31 INFO  com.lv.spider.Test 82 addlog -     第4招：光头走哪都是戏 - http://baidu.ku6.com/kan/aIHkM?fr=v.baidu.com/
2015-09-24  14:58:31 INFO  com.lv.spider.Test 82 addlog -     第5招：王菲献唱主题曲 - http://baidu.ku6.com/kan/aIHh2?fr=v.baidu.com/
2015-09-24  14:58:31 INFO  com.lv.spider.Test 82 addlog -     第6招：番外篇泡妞遭打脸 - http://baidu.ku6.com/kan/an58W?fr=v.baidu.com/
2015-09-24  14:58:31 INFO  com.lv.spider.Test 82 addlog - 1 赵薇曝床戏是接演《港囧》真因 - http://baidu.ku6.com/kan/aICEy?fr=v.baidu.com/
2015-09-24  14:58:31 INFO  com.lv.spider.Test 82 addlog - 2 《港囧》预告片的预告片 - http://baidu.ku6.com/kan/aIH3n?fr=v.baidu.com/
2015-09-24  14:58:31 INFO  com.lv.spider.Test 82 addlog - 3 港囧前世今生大起底 - http://baidu.ku6.com/kan/aIVZ3?fr=v.baidu.com/
2015-09-24  14:58:31 INFO  com.lv.spider.Test 82 addlog - 4 《港囧》拉导版预告片 - http://baidu.ku6.com/kan/aIH3a?fr=v.baidu.com/
2015-09-24  14:58:31 INFO  com.lv.spider.Test 82 addlog - 5 港囧pk九层妖塔 哪个更胜一筹？ - http://baidu.ku6.com/kan/aIHkj?fr=v.baidu.com/
2015-09-24  14:58:31 INFO  com.lv.spider.Test 82 addlog - 6 辛酸史:包贝尔拍港囧被骂哭 - http://baidu.ku6.com/kan/aIHkv?fr=v.baidu.com/
2015-09-24  14:58:31 INFO  com.lv.spider.Test 82 addlog - 7 《港囧》首映包贝尔女儿首曝光 - http://baidu.ku6.com/kan/aIHkH?fr=v.baidu.com/
2015-09-24  14:58:31 INFO  com.lv.spider.Test 82 addlog -     《云中歌》开播，剧情一波三折高能开挂！ - http://list.video.baidu.com/topic/dhqyyzg
2015-09-24  14:58:31 INFO  com.lv.spider.Test 82 addlog -     《云中歌》三角虐恋来袭 - http://baidu.56.com/kan/a5Ujw?fr=v.baidu.com/
2015-09-24  14:58:31 INFO  com.lv.spider.Test 82 addlog -     挑战审美极限的于妈神剧 - http://baidu.56.com/kan/aIZwX?fr=v.baidu.com/
2015-09-24  14:58:31 INFO  com.lv.spider.Test 82 addlog -     大紫薯大腮红抢刷屏幕 - http://baidu.56.com/kan/aI58r?fr=v.baidu.com/
2015-09-24  14:58:31 INFO  com.lv.spider.Test 82 addlog -     《云中歌》精彩看点大剖析 - http://baidu.56.com/kan/aIZwb?fr=v.baidu.com/
2015-09-24  14:58:31 INFO  com.lv.spider.Test 82 addlog -     《云中歌》只能看颜值吗？ - http://baidu.56.com/kan/aIZwK?fr=v.baidu.com/
2015-09-24  14:58:31 INFO  com.lv.spider.Test 82 addlog -     收视暴跌谁背“锅”？ - http://baidu.56.com/kan/aIgvz?fr=v.baidu.com/
2015-09-24  14:58:31 INFO  com.lv.spider.Test 82 addlog - 1 AB版云中歌领衔跑偏汉朝古风妆 - http://baidu.56.com/kan/aICXw?fr=v.baidu.com/
2015-09-24  14:58:31 INFO  com.lv.spider.Test 82 addlog - 2 《云中歌》配角颜值赶超baby - http://baidu.56.com/kan/aIZNp?fr=v.baidu.com/
2015-09-24  14:58:31 INFO  com.lv.spider.Test 82 addlog - 3 一双绣鞋引发惊天秘密 - http://baidu.56.com/kan/aIZNW?fr=v.baidu.com/
2015-09-24  14:58:31 INFO  com.lv.spider.Test 82 addlog - 4 Baby整容痕迹曝光 - http://baidu.56.com/kan/aIZNy?fr=v.baidu.com/
2015-09-24  14:58:31 INFO  com.lv.spider.Test 82 addlog - 5 云中歌大战花千骨 - http://baidu.56.com/kan/aIZNQ?fr=v.baidu.com/
2015-09-24  14:58:31 INFO  com.lv.spider.Test 82 addlog - 6 《云中歌》表情包花落谁家 - http://baidu.56.com/kan/aIZNG?fr=v.baidu.com/
2015-09-24  14:58:31 INFO  com.lv.spider.Test 82 addlog - 7 谜一样的化妆师 - http://baidu.56.com/kan/a5UjM?fr=v.baidu.com/
2015-09-24  14:58:31 INFO  com.lv.spider.Test 82 addlog - 今日热点 - http://v.baidu.com/square/
2015-09-24  14:58:31 INFO  com.lv.spider.Test 82 addlog - 热点 - http://v.baidu.com/square/
2015-09-24  14:58:31 INFO  com.lv.spider.Test 82 addlog - 搞笑 - http://v.baidu.com/square/?tag=%B8%E3%D0%A6
2015-09-24  14:58:31 INFO  com.lv.spider.Test 82 addlog - 资讯 - http://v.baidu.com/square/?tag=%D7%CA%D1%B6
2015-09-24  14:58:31 INFO  com.lv.spider.Test 82 addlog - 娱乐 - http://v.baidu.com/square/?tag=%D3%E9%C0%D6
2015-09-24  14:58:31 INFO  com.lv.spider.Test 82 addlog - 体育 - http://v.baidu.com/square/?tag=%CC%E5%D3%FD
2015-09-24  14:58:31 INFO  com.lv.spider.Test 82 addlog - 游戏 - http://v.baidu.com/square/?tag=%D3%CE%CF%B7
2015-09-24  14:58:31 INFO  com.lv.spider.Test 82 addlog - 音乐 - http://v.baidu.com/square/?tag=%D2%F4%C0%D6
2015-09-24  14:58:31 INFO  com.lv.spider.Test 82 addlog - 美女 - http://v.baidu.com/square/?tag=%CA%B1%C9%D0&sort=hot
2015-09-24  14:58:31 INFO  com.lv.spider.Test 82 addlog - 教育 - http://v.baidu.com/eduindex/
2015-09-24  14:58:31 INFO  com.lv.spider.Test 82 addlog - 汽车 - http://v.baidu.com/car#!/key/热门车
2015-09-24  14:58:31 INFO  com.lv.spider.Test 82 addlog - 更多 - http://v.baidu.com/square/
2015-09-24  14:58:31 INFO  com.lv.spider.Test 82 addlog -     89.3 万 - http://www.iqiyi.com/v_19rroamtmk.html
2015-09-24  14:58:31 INFO  com.lv.spider.Test 82 addlog - 保洁员拿2张酒店厕所手纸 被公示因偷盗开除 - http://www.iqiyi.com/v_19rroamtmk.html
2015-09-24  14:58:31 INFO  com.lv.spider.Test 82 addlog -     87.3 万 - http://www.iqiyi.com/v_19rroamwa0.html
2015-09-24  14:58:31 INFO  com.lv.spider.Test 82 addlog - 重庆90后小伙菜刀“砍”书法亮绝活儿 - http://www.iqiyi.com/v_19rroamwa0.html
2015-09-24  14:58:31 INFO  com.lv.spider.Test 82 addlog -     87.3 万 - http://www.iqiyi.com/v_19rroakedc.html
2015-09-24  14:58:31 INFO  com.lv.spider.Test 82 addlog - 监拍拖拉机闯红灯被撞 十字路口变身“陀螺” - http://www.iqiyi.com/v_19rroakedc.html
2015-09-24  14:58:31 INFO  com.lv.spider.Test 82 addlog -     85.5 万 - http://baidu.baomihua.com/kan/aIHj2?fr=v.baidu.com/
2015-09-24  14:58:31 INFO  com.lv.spider.Test 82 addlog - 印象深刻！美女播音员真空露半球试镜被录取 - http://baidu.baomihua.com/kan/aIHj2?fr=v.baidu.com/
2015-09-24  14:58:31 INFO  com.lv.spider.Test 82 addlog -     86.5 万 - http://baidu.baomihua.com/kan/aIQmi?fr=v.baidu.com/
2015-09-24  14:58:31 INFO  com.lv.spider.Test 82 addlog - “宝马”怒踢宝马 宝马车被马蹄 - http://baidu.baomihua.com/kan/aIQmi?fr=v.baidu.com/
2015-09-24  14:58:31 INFO  com.lv.spider.Test 82 addlog -     90.9 万 - http://t.cyuew.com/?eid=add5duLphEm%2BY5gToSmYPofZtN3tPs%2BbbJSxOXrReZkMsA
2015-09-24  14:58:31 INFO  com.lv.spider.Test 82 addlog - 正版授权！盛世传奇，经典归来！ - http://t.cyuew.com/?eid=add5duLphEm%2BY5gToSmYPofZtN3tPs%2BbbJSxOXrReZkMsA
2015-09-24  14:58:31 INFO  com.lv.spider.Test 82 addlog -     82.0 万 - http://baidu.baomihua.com/kan/aIQmD?fr=v.baidu.com/
2015-09-24  14:58:31 INFO  com.lv.spider.Test 82 addlog - 大众陷尾气“排放门”丑闻 揭秘“作弊”软件 - http://baidu.baomihua.com/kan/aIQmD?fr=v.baidu.com/
2015-09-24  14:58:31 INFO  com.lv.spider.Test 82 addlog -     89.0 万 - http://spread.xiu8.com/spreed!baiduGo.jspa?pid=1070&sid=4&t=2
2015-09-24  14:58:31 INFO  com.lv.spider.Test 82 addlog - 呆萌妹子也有性感一面 - http://spread.xiu8.com/spreed!baiduGo.jspa?pid=1070&sid=4&t=2
2015-09-24  14:58:31 INFO  com.lv.spider.Test 82 addlog -     84.6 万 - http://baidu.baomihua.com/kan/aIQmd?fr=v.baidu.com/
2015-09-24  14:58:31 INFO  com.lv.spider.Test 82 addlog - 儿子让60岁母亲蜷缩后备箱 只因4岁小孩要睡觉 - http://baidu.baomihua.com/kan/aIQmd?fr=v.baidu.com/
2015-09-24  14:58:31 INFO  com.lv.spider.Test 82 addlog -     84.6 万 - http://baidu.baomihua.com/kan/aIQCf?fr=v.baidu.com/
2015-09-24  14:58:31 INFO  com.lv.spider.Test 82 addlog - 老板带着员工演“双簧” 竟是因为旅游花光钱 - http://baidu.baomihua.com/kan/aIQCf?fr=v.baidu.com/
2015-09-24  14:58:31 INFO  com.lv.spider.Test 82 addlog -     84.3 万 - http://v.baidu.com/kan/aIV7G?fr=v.baidu.com/
2015-09-24  14:58:31 INFO  com.lv.spider.Test 82 addlog - 艺术？时尚？不一样的摄影大师米原康正 - http://v.baidu.com/kan/aIV7G?fr=v.baidu.com/
2015-09-24  14:58:31 INFO  com.lv.spider.Test 82 addlog -     84.3 万 - http://v.baidu.com/kan/aIXwW?fr=v.baidu.com/
2015-09-24  14:58:31 INFO  com.lv.spider.Test 82 addlog - I.T时尚达人Tracey精选秋冬女装 潮流与复古两不误 - http://v.baidu.com/kan/aIXwW?fr=v.baidu.com/
2015-09-24  14:58:31 INFO  com.lv.spider.Test 82 addlog -     88.5 万 - http://baidu.v.ifeng.com/kan/aIQUI?fr=v.baidu.com/
2015-09-24  14:58:31 INFO  com.lv.spider.Test 82 addlog - 实拍比基尼美女用鱼钩捕获巨型金色怪鱼 - http://baidu.v.ifeng.com/kan/aIQUI?fr=v.baidu.com/
2015-09-24  14:58:31 INFO  com.lv.spider.Test 82 addlog -     86.3 万 - http://tv.sohu.com/20150923/n421925110.shtml
2015-09-24  14:58:31 INFO  com.lv.spider.Test 82 addlog - 俄罗斯青少年冒死徒手扒高速行驶火车取乐 - http://tv.sohu.com/20150923/n421925110.shtml
2015-09-24  14:58:31 INFO  com.lv.spider.Test 82 addlog -     81.3 万 - http://my.tv.sohu.com/us/12312015/81561238.shtml
2015-09-24  14:58:31 INFO  com.lv.spider.Test 82 addlog - 郑州一学校用火车做宿舍 配有热水器空调 - http://my.tv.sohu.com/us/12312015/81561238.shtml
2015-09-24  14:58:31 INFO  com.lv.spider.Test 82 addlog -     84.6 万 - http://tv.sohu.com/20150924/n421996153.shtml
2015-09-24  14:58:31 INFO  com.lv.spider.Test 82 addlog - 德国赛车腾空翻滚 司机奇迹生还 - http://tv.sohu.com/20150924/n421996153.shtml
2015-09-24  14:58:31 INFO  com.lv.spider.Test 82 addlog -     - http://baidu.56.com/kan/aIQda?fr=v.baidu.com/
2015-09-24  14:58:31 INFO  com.lv.spider.Test 82 addlog - 飞碟说：旅游中的那些坑 - http://baidu.56.com/kan/aIQda?fr=v.baidu.com/
2015-09-24  14:58:31 INFO  com.lv.spider.Test 82 addlog -     84.5 万 - http://www.56.com/w50/play_album-aid-14294952_vid-MTM4OTE3MTkz.html%22
2015-09-24  14:58:31 INFO  com.lv.spider.Test 82 addlog - "饥渴女"太随便吓坏宅男 注孤生就是这样炼成的 - http://www.56.com/w50/play_album-aid-14294952_vid-MTM4OTE3MTkz.html%22
2015-09-24  14:58:31 INFO  com.lv.spider.Test 82 addlog -     83.4 万 - http://baidu.56.com/kan/aIVJF?fr=v.baidu.com/
2015-09-24  14:58:31 INFO  com.lv.spider.Test 82 addlog - 高手在民间 各种牛逼开挂集合 - http://baidu.56.com/kan/aIVJF?fr=v.baidu.com/
2015-09-24  14:58:31 INFO  com.lv.spider.Test 82 addlog -     85.4 万 - http://baidu.56.com/kan/aIQdI?fr=v.baidu.com/
2015-09-24  14:58:31 INFO  com.lv.spider.Test 82 addlog - 萌翻了!小萝莉生气爸爸说他没有男朋友 - http://baidu.56.com/kan/aIQdI?fr=v.baidu.com/
2015-09-24  14:58:31 INFO  com.lv.spider.Test 82 addlog - 热 习近平访美 美国筹备一年 - http://v.baidu.com/v?word=习近平访美&ct=301989888&rn=20&pn=0&db=0&s=0&fbl=800&ie=utf-8
2015-09-24  14:58:31 INFO  com.lv.spider.Test 82 addlog - 何仙姑夫集锦 - http://v.baidu.com/v?word=何仙姑夫集锦&ct=301989888&rn=20&pn=0&db=0&s=0&fbl=800&ie=utf-8
2015-09-24  14:58:31 INFO  com.lv.spider.Test 82 addlog - Big笑工坊精彩集锦 - http://v.baidu.com/v?word=Big笑工坊集锦&ct=301989888&rn=20&pn=0&db=0&s=0&fbl=800&ie=utf-8
2015-09-24  14:58:31 INFO  com.lv.spider.Test 82 addlog - 王思聪情史 - http://v.baidu.com/v?word=王思聪情史&ct=301989888&rn=20&pn=0&db=0&s=0&fbl=800&ie=utf-8
2015-09-24  14:58:31 INFO  com.lv.spider.Test 82 addlog - 黄子韬被起诉 - http://v.baidu.com/v?word=黄子韬被起诉&ct=301989888&rn=20&pn=0&db=0&s=0&fbl=800&ie=utf-8
2015-09-24  14:58:31 INFO  com.lv.spider.Test 82 addlog - 柳岩被袭胸 - http://v.baidu.com/v?word=柳岩下腰秀身材&ct=301989888&rn=20&pn=0&db=0&s=0&fbl=800&ie=utf-8
2015-09-24  14:58:31 INFO  com.lv.spider.Test 82 addlog - 蒙面歌王热播 - http://v.baidu.com/v?word=蒙面歌王决战&ct=301989888&rn=20&pn=0&db=0&s=0&fbl=800&ie=utf-8
2015-09-24  14:58:31 INFO  com.lv.spider.Test 82 addlog - 港囧抢先看 - http://v.baidu.com/v?word=港囧预告片&ct=301989888&rn=20&pn=0&db=0&s=0&fbl=800&ie=utf-8
2015-09-24  14:58:31 INFO  com.lv.spider.Test 82 addlog - 大学谈恋爱可拿满分 - http://v.baidu.com/v?word=大学开恋爱课&ct=301989888&rn=20&pn=0&db=0&s=0&fbl=800&ie=utf-8
2015-09-24  14:58:31 INFO  com.lv.spider.Test 82 addlog - 奥迪 - http://v.baidu.com/baipinhui/audi
2015-09-24  14:58:31 INFO  com.lv.spider.Test 82 addlog - 伊利 - http://v.baidu.com/baipinhui/yili
2015-09-24  14:58:31 INFO  com.lv.spider.Test 82 addlog - 捷豹 - http://v.baidu.com/baipinhui/jaguar
2015-09-24  14:58:31 INFO  com.lv.spider.Test 82 addlog - 三星 - http://v.baidu.com/baipinhui/samsung
2015-09-24  14:58:31 INFO  com.lv.spider.Test 82 addlog - 周杰伦 - http://v.baidu.com/person_intro/?id=1218&q=周杰伦
2015-09-24  14:58:31 INFO  com.lv.spider.Test 82 addlog - 那英 - http://v.baidu.com/person_intro/?id=7721&q=%E9%82%A3%E8%8B%B1
2015-09-24  14:58:31 INFO  com.lv.spider.Test 82 addlog - 庾澄庆 - http://v.baidu.com/person_intro/?id=5727&q=%E5%BA%BE%E6%BE%84%E5%BA%86
2015-09-24  14:58:31 INFO  com.lv.spider.Test 82 addlog - 汪峰 - http://v.baidu.com/person_intro/?id=158851&q=汪峰
2015-09-24  14:58:31 INFO  com.lv.spider.Test 82 addlog -     - http://v.baidu.com/movie/117544.htm?frp=browse
2015-09-24  14:58:31 INFO  com.lv.spider.Test 82 addlog - 道士下山 - http://v.baidu.com/movie/117544.htm?frp=browse
